input_url,http_status,final_url,status,product_url,notes
https://sunhouse.com.vn/search/SHB6115I-EC,200,https://sunhouse.com.vn/search/SHB6115I-EC,unknown,,no signals found
https://sunhouse.com.vn/search/SHB3818,200,https://sunhouse.com.vn/search/SHB3818,unknown,,no signals found
https://sunhouse.com.vn/search/SHB32012-V,200,https://sunhouse.com.vn/search/SHB32012-V,unknown,,no signals found
https://sunhouse.com.vn/search/SHB3369S,200,https://sunhouse.com.vn/search/SHB3369S,unknown,,no signals found
https://sunhouse.com.vn/search/HTB6709-70DT,200,https://sunhouse.com.vn/search/HTB6709-70DT,unknown,,no signals found
https://sunhouse.com.vn/search/MMB33022-V,200,https://sunhouse.com.vn/search/MMB33022-V,unknown,,no signals found
https://sunhouse.com.vn/search/SHB6128,200,https://sunhouse.com.vn/search/SHB6128,unknown,,no signals found
https://sunhouse.com.vn/search/SHB3365,200,https://sunhouse.com.vn/search/SHB3365,unknown,,no signals found
https://sunhouse.com.vn/search/SHB3336HP,200,https://sunhouse.com.vn/search/SHB3336HP,unknown,,no signals found
https://sunhouse.com.vn/search/SHB6123,200,https://sunhouse.com.vn/search/SHB6123,unknown,,no signals found
https://sunhouse.com.vn/search/SHB3336,200,https://sunhouse.com.vn/search/SHB3336,unknown,,no signals found
https://sunhouse.com.vn/search/SHB6288MT,200,https://sunhouse.com.vn/search/SHB6288MT,unknown,,no signals found
https://sunhouse.com.vn/search/SHB2106,200,https://sunhouse.com.vn/search/SHB2106,unknown,,no signals found
https://sunhouse.com.vn/search/SHB3226,200,https://sunhouse.com.vn/search/SHB3226,unknown,,no signals found
https://sunhouse.com.vn/search/SHB2011A,200,https://sunhouse.com.vn/search/SHB2011A,unknown,,no signals found
https://sunhouse.com.vn/search/SHB2023,200,https://sunhouse.com.vn/search/SHB2023,unknown,,no signals found
https://sunhouse.com.vn/search/SHB2025,200,https://sunhouse.com.vn/search/SHB2025,unknown,,no signals found
https://sunhouse.com.vn/search/SHB6119B,200,https://sunhouse.com.vn/search/SHB6119B,unknown,,no signals found
https://sunhouse.com.vn/search/MMB3569MT,200,https://sunhouse.com.vn/search/MMB3569MT,unknown,,no signals found
https://sunhouse.com.vn/search/SHB6120B,200,https://sunhouse.com.vn/search/SHB6120B,unknown,,no signals found
https://sunhouse.com.vn/search/SHB3223MT,200,https://sunhouse.com.vn/search/SHB3223MT,unknown,,no signals found
https://sunhouse.com.vn/search/SHB0615,200,https://sunhouse.com.vn/search/SHB0615,unknown,,no signals found
https://sunhouse.com.vn/search/MMB6818-70,200,https://sunhouse.com.vn/search/MMB6818-70,unknown,,no signals found
https://sunhouse.com.vn/search/SHB6121B,200,https://sunhouse.com.vn/search/SHB6121B,unknown,,no signals found
https://sunhouse.com.vn/search/SHB0613,200,https://sunhouse.com.vn/search/SHB0613,unknown,,no signals found
https://sunhouse.com.vn/search/SHB0612,200,https://sunhouse.com.vn/search/SHB0612,unknown,,no signals found
https://sunhouse.com.vn/search/MMB6816-70,200,https://sunhouse.com.vn/search/MMB6816-70,unknown,,no signals found
https://sunhouse.com.vn/search/SHB201MT,200,https://sunhouse.com.vn/search/SHB201MT,unknown,,no signals found
https://sunhouse.com.vn/search/MMB6817-90,200,https://sunhouse.com.vn/search/MMB6817-90,unknown,,no signals found
https://sunhouse.com.vn/search/MMB6819MT,200,https://sunhouse.com.vn/search/MMB6819MT,unknown,,no signals found
https://sunhouse.com.vn/search/MMB899EI,200,https://sunhouse.com.vn/search/MMB899EI,unknown,,no signals found
https://sunhouse.com.vn/search/MMB6817-70,200,https://sunhouse.com.vn/search/MMB6817-70,unknown,,no signals found
https://sunhouse.com.vn/search/MMBI0823,200,https://sunhouse.com.vn/search/MMBI0823,unknown,,no signals found
https://sunhouse.com.vn/search/SHB202MT,200,https://sunhouse.com.vn/search/SHB202MT,unknown,,no signals found
https://sunhouse.com.vn/search/MMBI0787Y,200,https://sunhouse.com.vn/search/MMBI0787Y,unknown,,no signals found
https://sunhouse.com.vn/search/SHB081R,200,https://sunhouse.com.vn/search/SHB081R,unknown,,no signals found
https://sunhouse.com.vn/search/MMB6682-70,200,https://sunhouse.com.vn/search/MMB6682-70,unknown,,no signals found
https://sunhouse.com.vn/search/MMB568-EI,200,https://sunhouse.com.vn/search/MMB568-EI,unknown,,no signals found
https://sunhouse.com.vn/search/MMB82141-TMC,200,https://sunhouse.com.vn/search/MMB82141-TMC,unknown,,no signals found
https://sunhouse.com.vn/search/MMB866HD,200,https://sunhouse.com.vn/search/MMB866HD,unknown,,no signals found
https://sunhouse.com.vn/search/SHB81051-VMD,200,https://sunhouse.com.vn/search/SHB81051-VMD,unknown,,no signals found
https://sunhouse.com.vn/search/MMBB0821,200,https://sunhouse.com.vn/search/MMBB0821,unknown,,no signals found
https://sunhouse.com.vn/search/MMB085R,200,https://sunhouse.com.vn/search/MMB085R,unknown,,no signals found
https://sunhouse.com.vn/search/SHB6118I,200,https://sunhouse.com.vn/search/SHB6118I,unknown,,no signals found
https://sunhouse.com.vn/search/SHB6118W,200,https://sunhouse.com.vn/search/SHB6118W,unknown,,no signals found
https://sunhouse.com.vn/search/SHB883AC,200,https://sunhouse.com.vn/search/SHB883AC,unknown,,no signals found
https://sunhouse.com.vn/search/MMBB0787MT,200,https://sunhouse.com.vn/search/MMBB0787MT,unknown,,no signals found
https://sunhouse.com.vn/search/SHB82071-VMD,200,https://sunhouse.com.vn/search/SHB82071-VMD,unknown,,no signals found
https://sunhouse.com.vn/search/SHB82011-MMD,200,https://sunhouse.com.vn/search/SHB82011-MMD,unknown,,no signals found
https://sunhouse.com.vn/search/SHB093R,200,https://sunhouse.com.vn/search/SHB093R,unknown,,no signals found
https://sunhouse.com.vn/search/HTB2107,200,https://sunhouse.com.vn/search/HTB2107,unknown,,no signals found
https://sunhouse.com.vn/search/MMBB0787B,200,https://sunhouse.com.vn/search/MMBB0787B,unknown,,no signals found
https://sunhouse.com.vn/search/SHB6118B,200,https://sunhouse.com.vn/search/SHB6118B,unknown,,no signals found
https://sunhouse.com.vn/search/MMB82041-TMD,200,https://sunhouse.com.vn/search/MMB82041-TMD,unknown,,no signals found
https://sunhouse.com.vn/search/APB6601-70C,200,https://sunhouse.com.vn/search/APB6601-70C,unknown,,no signals found
https://sunhouse.com.vn/search/SHB6629-70C,200,https://sunhouse.com.vn/search/SHB6629-70C,unknown,,no signals found
https://sunhouse.com.vn/search/HTB2106,200,https://sunhouse.com.vn/search/HTB2106,unknown,,no signals found
https://sunhouse.com.vn/search/SHB81011-EC,200,https://sunhouse.com.vn/search/SHB81011-EC,unknown,,no signals found
https://sunhouse.com.vn/search/APB3551,200,https://sunhouse.com.vn/search/APB3551,unknown,,no signals found
https://sunhouse.com.vn/search/SHB8818ST,200,https://sunhouse.com.vn/search/SHB8818ST,unknown,,no signals found
https://sunhouse.com.vn/search/APB3550S,200,https://sunhouse.com.vn/search/APB3550S,unknown,,no signals found
https://sunhouse.com.vn/search/SHB6626,200,https://sunhouse.com.vn/search/SHB6626,unknown,,no signals found
https://sunhouse.com.vn/search/APB6681-90C,200,https://sunhouse.com.vn/search/APB6681-90C,unknown,,no signals found
https://sunhouse.com.vn/search/MM6719-70,200,https://sunhouse.com.vn/search/MM6719-70,unknown,,no signals found
https://sunhouse.com.vn/search/SHB8609N,200,https://sunhouse.com.vn/search/SHB8609N,not_found,,long not-found message
https://sunhouse.com.vn/search/APB3550L,200,https://sunhouse.com.vn/search/APB3550L,unknown,,no signals found
https://sunhouse.com.vn/search/SHB5237,200,https://sunhouse.com.vn/search/SHB5237,unknown,,no signals found
https://sunhouse.com.vn/search/APB0816,200,https://sunhouse.com.vn/search/APB0816,unknown,,no signals found
https://sunhouse.com.vn/search/SHB-EI77-PLUS,200,https://sunhouse.com.vn/search/SHB-EI77-PLUS,not_found,,long not-found message
https://sunhouse.com.vn/search/APB0815,200,https://sunhouse.com.vn/search/APB0815,unknown,,no signals found
https://sunhouse.com.vn/search/APB6680-70C,200,https://sunhouse.com.vn/search/APB6680-70C,unknown,,no signals found
https://sunhouse.com.vn/search/MM6716-70,200,https://sunhouse.com.vn/search/MM6716-70,unknown,,no signals found
https://sunhouse.com.vn/search/SHB9106MT,200,https://sunhouse.com.vn/search/SHB9106MT,not_found,,long not-found message
https://sunhouse.com.vn/search/APB6601-90C,200,https://sunhouse.com.vn/search/APB6601-90C,unknown,,no signals found
https://sunhouse.com.vn/search/APB0812,200,https://sunhouse.com.vn/search/APB0812,unknown,,no signals found
https://sunhouse.com.vn/search/APB0813,200,https://sunhouse.com.vn/search/APB0813,unknown,,no signals found
https://sunhouse.com.vn/search/SHB204MT,200,https://sunhouse.com.vn/search/SHB204MT,unknown,,no signals found
https://sunhouse.com.vn/search/SHB212KT,200,https://sunhouse.com.vn/search/SHB212KT,unknown,,no signals found
https://sunhouse.com.vn/search/SHB9002-EC,200,https://sunhouse.com.vn/search/SHB9002-EC,unknown,,no signals found
https://sunhouse.com.vn/search/MMB6707-70,200,https://sunhouse.com.vn/search/MMB6707-70,unknown,,no signals found
https://sunhouse.com.vn/search/SHB3326MT,200,https://sunhouse.com.vn/search/SHB3326MT,unknown,,no signals found
https://sunhouse.com.vn/search/MMB9986,200,https://sunhouse.com.vn/search/MMB9986,unknown,,no signals found
https://sunhouse.com.vn/search/SHB212KG,200,https://sunhouse.com.vn/search/SHB212KG,unknown,,no signals found
https://sunhouse.com.vn/search/SHB9105MT,200,https://sunhouse.com.vn/search/SHB9105MT,unknown,,no signals found
https://sunhouse.com.vn/search/MMB888EI,200,https://sunhouse.com.vn/search/MMB888EI,unknown,,no signals found
https://sunhouse.com.vn/search/SHB9112,200,https://sunhouse.com.vn/search/SHB9112,unknown,,no signals found
https://sunhouse.com.vn/search/SHB203MT,200,https://sunhouse.com.vn/search/SHB203MT,unknown,,no signals found
https://sunhouse.com.vn/search/SHB9106-ES,200,https://sunhouse.com.vn/search/SHB9106-ES,unknown,,no signals found
https://sunhouse.com.vn/search/MMB9100VN,200,https://sunhouse.com.vn/search/MMB9100VN,unknown,,no signals found
https://sunhouse.com.vn/search/SHB9103MT,200,https://sunhouse.com.vn/search/SHB9103MT,unknown,,no signals found
https://sunhouse.com.vn/search/SHB8609,200,https://sunhouse.com.vn/search/SHB8609,unknown,,no signals found
https://sunhouse.com.vn/search/SHB9100,200,https://sunhouse.com.vn/search/SHB9100,unknown,,no signals found
https://sunhouse.com.vn/search/SHB-EI02,200,https://sunhouse.com.vn/search/SHB-EI02,unknown,,no signals found
https://sunhouse.com.vn/search/SHB-EI01,200,https://sunhouse.com.vn/search/SHB-EI01,unknown,,no signals found
https://sunhouse.com.vn/search/SHB9104MT,200,https://sunhouse.com.vn/search/SHB9104MT,unknown,,no signals found
https://sunhouse.com.vn/search/SHB7208311,200,https://sunhouse.com.vn/search/SHB7208311,not_found,,long not-found message
https://sunhouse.com.vn/search/APB9982,200,https://sunhouse.com.vn/search/APB9982,unknown,,no signals found
https://sunhouse.com.vn/search/SHB7207311,200,https://sunhouse.com.vn/search/SHB7207311,not_found,,long not-found message
https://sunhouse.com.vn/search/SHB72093,200,https://sunhouse.com.vn/search/SHB72093,unknown,,no signals found
https://sunhouse.com.vn/search/SHB72073,200,https://sunhouse.com.vn/search/SHB72073,unknown,,no signals found
https://sunhouse.com.vn/search/MMB9208DIH,200,https://sunhouse.com.vn/search/MMB9208DIH,unknown,,no signals found
https://sunhouse.com.vn/search/SHB72035,200,https://sunhouse.com.vn/search/SHB72035,unknown,,no signals found
https://sunhouse.com.vn/search/SHB72083,200,https://sunhouse.com.vn/search/SHB72083,unknown,,no signals found
https://sunhouse.com.vn/search/SHB72025,200,https://sunhouse.com.vn/search/SHB72025,unknown,,no signals found
https://sunhouse.com.vn/search/SHB-CB.QD02-BH,200,https://sunhouse.com.vn/search/SHB-CB.QD02-BH,unknown,,no signals found
https://sunhouse.com.vn/search/SHB72015,200,https://sunhouse.com.vn/search/SHB72015,unknown,,no signals found
https://sunhouse.com.vn/search/SHB-5HM99,200,https://sunhouse.com.vn/search/SHB-5HM99,unknown,,no signals found
https://sunhouse.com.vn/search/MM6707-70,200,https://sunhouse.com.vn/search/MM6707-70,unknown,,no signals found
https://sunhouse.com.vn/search/SHB-CB.QD01-BN,200,https://sunhouse.com.vn/search/SHB-CB.QD01-BN,not_found,,long not-found message
https://sunhouse.com.vn/search/SHB72023,200,https://sunhouse.com.vn/search/SHB72023,unknown,,no signals found
https://sunhouse.com.vn/search/SHB-5HM9999pro,200,https://sunhouse.com.vn/search/SHB-5HM9999pro,unknown,,no signals found
https://sunhouse.com.vn/search/SHB72062,200,https://sunhouse.com.vn/search/SHB72062,unknown,,no signals found
https://sunhouse.com.vn/search/MMB5689CS1,200,https://sunhouse.com.vn/search/MMB5689CS1,not_found,,long not-found message
https://sunhouse.com.vn/search/SHB5686Plus,200,https://sunhouse.com.vn/search/SHB5686Plus,unknown,,no signals found
https://sunhouse.com.vn/search/SHB9109S Series 9.0,200,https://sunhouse.com.vn/search/SHB9109S%20Series%209.0,unknown,,no signals found
https://sunhouse.com.vn/search/SHB72013,200,https://sunhouse.com.vn/search/SHB72013,unknown,,no signals found
https://sunhouse.com.vn/search/SHB72052,200,https://sunhouse.com.vn/search/SHB72052,unknown,,no signals found
https://sunhouse.com.vn/search/SHB72032,200,https://sunhouse.com.vn/search/SHB72032,unknown,,no signals found
https://sunhouse.com.vn/search/SHB72042,200,https://sunhouse.com.vn/search/SHB72042,unknown,,no signals found
https://sunhouse.com.vn/search/MMB5998HT,200,https://sunhouse.com.vn/search/MMB5998HT,unknown,,no signals found
https://sunhouse.com.vn/search/SHB72022,200,https://sunhouse.com.vn/search/SHB72022,unknown,,no signals found
https://sunhouse.com.vn/search/SHB72012,200,https://sunhouse.com.vn/search/SHB72012,unknown,,no signals found
https://sunhouse.com.vn/search/SHD9634,200,https://sunhouse.com.vn/search/SHD9634,unknown,,no signals found
https://sunhouse.com.vn/search/SHR-F2572W2,200,https://sunhouse.com.vn/search/SHR-F2572W2,unknown,,no signals found
https://sunhouse.com.vn/search/SHR-F2472W2,200,https://sunhouse.com.vn/search/SHR-F2472W2,unknown,,no signals found
https://sunhouse.com.vn/search/SHD9633,200,https://sunhouse.com.vn/search/SHD9633,unknown,,no signals found
https://sunhouse.com.vn/search/SHD9529,200,https://sunhouse.com.vn/search/SHD9529,unknown,,no signals found
https://sunhouse.com.vn/search/SHR-F2362W2,200,https://sunhouse.com.vn/search/SHR-F2362W2,unknown,,no signals found
https://sunhouse.com.vn/search/SHR-F2412W2,200,https://sunhouse.com.vn/search/SHR-F2412W2,unknown,,no signals found
https://sunhouse.com.vn/search/SHR-F1433W1,200,https://sunhouse.com.vn/search/SHR-F1433W1,unknown,,no signals found
https://sunhouse.com.vn/search/SHR-F2272W2,200,https://sunhouse.com.vn/search/SHR-F2272W2,unknown,,no signals found
https://sunhouse.com.vn/search/SHD9601,200,https://sunhouse.com.vn/search/SHD9601,unknown,,no signals found
https://sunhouse.com.vn/search/SHD9692,200,https://sunhouse.com.vn/search/SHD9692,unknown,,no signals found
https://sunhouse.com.vn/search/SHD-DHB2001,200,https://sunhouse.com.vn/search/SHD-DHB2001,unknown,,no signals found
https://sunhouse.com.vn/search/SHD9698,200,https://sunhouse.com.vn/search/SHD9698,unknown,,no signals found
https://sunhouse.com.vn/search/SHD-15AP9715,200,https://sunhouse.com.vn/search/SHD-15AP9715,unknown,,no signals found
https://sunhouse.com.vn/search/SHD-DHB1001,200,https://sunhouse.com.vn/search/SHD-DHB1001,unknown,,no signals found
https://sunhouse.com.vn/search/SHR-F1353W1,200,https://sunhouse.com.vn/search/SHR-F1353W1,unknown,,no signals found
https://sunhouse.com.vn/search/SHD9628,200,https://sunhouse.com.vn/search/SHD9628,unknown,,no signals found
https://sunhouse.com.vn/search/SHR-F1283W1,200,https://sunhouse.com.vn/search/SHR-F1283W1,unknown,,no signals found
https://sunhouse.com.vn/search/SHD-20AP9718,200,https://sunhouse.com.vn/search/SHD-20AP9718,unknown,,no signals found
https://sunhouse.com.vn/search/SHR-F1233W1,200,https://sunhouse.com.vn/search/SHR-F1233W1,unknown,,no signals found
https://sunhouse.com.vn/search/SHD9615,200,https://sunhouse.com.vn/search/SHD9615,unknown,,no signals found
https://sunhouse.com.vn/search/SHD-35AP9735,200,https://sunhouse.com.vn/search/SHD-35AP9735,unknown,,no signals found
https://sunhouse.com.vn/search/SHD9613,200,https://sunhouse.com.vn/search/SHD9613,unknown,,no signals found
https://sunhouse.com.vn/search/SHD-30AP9730,200,https://sunhouse.com.vn/search/SHD-30AP9730,unknown,,no signals found
https://sunhouse.com.vn/search/SHD9612,200,https://sunhouse.com.vn/search/SHD9612,unknown,,no signals found
https://sunhouse.com.vn/search/SHD7737,200,https://sunhouse.com.vn/search/SHD7737,unknown,,no signals found
https://sunhouse.com.vn/search/SHD7744,200,https://sunhouse.com.vn/search/SHD7744,unknown,,no signals found
https://sunhouse.com.vn/search/SHD-60AP9760,200,https://sunhouse.com.vn/search/SHD-60AP9760,unknown,,no signals found
https://sunhouse.com.vn/search/SHD7738,200,https://sunhouse.com.vn/search/SHD7738,unknown,,no signals found
https://sunhouse.com.vn/search/SHD7777,200,https://sunhouse.com.vn/search/SHD7777,unknown,,no signals found
https://sunhouse.com.vn/search/SHD7798,200,https://sunhouse.com.vn/search/SHD7798,unknown,,no signals found
https://sunhouse.com.vn/search/SHD7776,200,https://sunhouse.com.vn/search/SHD7776,unknown,,no signals found
https://sunhouse.com.vn/search/SHD7789,200,https://sunhouse.com.vn/search/SHD7789,unknown,,no signals found
https://sunhouse.com.vn/search/SHR-AW12IC650,200,https://sunhouse.com.vn/search/SHR-AW12IC650,unknown,,no signals found
https://sunhouse.com.vn/search/SHD7775,200,https://sunhouse.com.vn/search/SHD7775,unknown,,no signals found
https://sunhouse.com.vn/search/SHR-AW09IC650,200,https://sunhouse.com.vn/search/SHR-AW09IC650,unknown,,no signals found
https://sunhouse.com.vn/search/SHR-AW18IC650,200,https://sunhouse.com.vn/search/SHR-AW18IC650,unknown,,no signals found
https://sunhouse.com.vn/search/SHD7745,200,https://sunhouse.com.vn/search/SHD7745,unknown,,no signals found
https://sunhouse.com.vn/search/SHR-AW12C420,200,https://sunhouse.com.vn/search/SHR-AW12C420,unknown,,no signals found
https://sunhouse.com.vn/search/SHB566 seri 8.0,200,https://sunhouse.com.vn/search/SHB566%20seri%208.0,unknown,,no signals found
